828272224259956737,69,39,297,67,11,7,43,10
828267389590581249,62,86,128,29,13,14,22,4
828252092510900224,67,47,168,0,14,8,29,0
828231709489508353,88,97,303,1,15,17,52,1
828135000625143809,50,61,32,64,11,10,6,9
828032908313104389,88,158,153,42,14,23,26,1
828023082631704577,84,70,156,0,13,12,30,0
828018208422641664,76,70,155,0,10,11,26,0
828011864923729920,63,38,99,217,10,8,17,12
827981656250269696,71,54,214,82,12,9,38,12
827978466897297408,77,61,96,0,12,10,15,0
827977163555086337,90,79,321,84,13,14,54,11
827964706795159553,56,43,82,78,13,8,14,8
827925978668290048,70,70,63,25,10,10,11,2
827904784418086912,72,72,140,0,12,12,24,0
827851726644449280,50,98,48,132,6,14,9,19
827839453448146944,73,118,196,0,10,16,26,0
827699537875714049,22,73,73,68,3,13,13,8
827690680050995200,63,63,140,0,10,10,22,0
827679761283608576,68,62,108,0,12,11,19,0
827669536140845056,80,46,85,0,13,7,16,0
827666987056824320,78,57,165,75,11,8,28,11
827664217109053440,64,58,140,58,9,8,21,1
827640341641715712,60,60,126,0,8,8,18,0
827628752431611904,72,77,96,34,12,11,16,4
827622348408905730,21,107,154,106,4,18,24,12
827589996236382211,53,53,108,0,9,9,20,0
827578309986893828,89,85,79,18,16,15,14,3
827576911463403523,73,73,114,63,12,12,18,3
827575679034200068,58,58,96,0,9,9,16,0
827572390121050113,59,59,108,0,10,11,18,0
827566070173167618,71,71,151,50,13,13,29,8
827560474493452288,55,55,99,0,6,6,14,0
827494612264681472,92,108,173,35,16,18,25,1
827479205097119744,80,62,252,0,12,9,37,0
827426644403056641,68,70,166,119,11,11,26,14
827402256668430336,76,84,141,77,10,13,24,11
827366078384898049,78,56,165,0,11,9,26,0
827365519800016896,100,54,95,8,16,8,11,1
827346694077550592,54,58,95,0,8,10,17,0
827285425622380545,62,62,0,0,11,11,0,0
827276190805168128,85,65,92,120,15,10,16,17
827230274354241536,37,92,92,74,7,15,15,8
827202458158059521,95,95,135,74,19,19,21,10
827155867799867393,73,67,156,55,12,11,24,6
827141237069246464,74,74,93,0,10,10,14,0
827041385786269698,63,63,215,0,10,10,34,0
827020001051865088,90,65,150,59,11,8,26,9
827010412067614720,73,73,67,67,14,14,11,6
826982640985083905,113,110,192,69,18,14,31,10
826969524603850752,74,70,257,74,12,11,41,10
826956449007927296,62,61,150,0,8,8,21,0
826841147075072000,49,49,0,0,10,10,0,0
826831823837736960,54,54,86,0,8,8,9,0
826818682458406912,57,57,88,71,8,8,21,8
826791718498476032,69,114,380,58,11,22,54,10
826784923168174082,48,57,0,0,8,10,0,0
826683409283981312,79,76,189,135,10,10,33,15
826631162923720704,89,73,137,35,14,11,19,4
826597561532370944,8,77,174,50,1,12,27,5
826594680133541891,61,61,142,0,9,9,25,0
826542234392735745,60,60,69,0,12,12,12,0
826388443097866240,67,67,131,105,11,11,21,10
826328938473484288,32,35,206,0,6,7,36,0
826283645442912256,116,70,69,126,16,10,10,17
826276836397158401,21,76,157,188,4,11,23,23
826253923937824770,92,54,120,173,14,10,20,23
826238591974178818,63,63,116,0,11,12,20,0
826207390878019584,91,91,70,123,16,16,10,16
826200828344147970,110,91,83,106,20,18,14,6
826198062779490306,74,74,46,47,15,15,8,6
826120546630909957,56,64,182,0,10,12,29,0
826109978733867009,56,40,97,54,12,8,21,7
826098904110350341,58,58,123,43,9,9,23,6
826052353912631297,108,118,145,56,20,21,30,2
826045045811744768,43,43,0,0,9,9,0,0
826002035325751296,76,64,501,0,12,10,76,0
825999361754664960,103,77,187,175,18,13,29,13
825998111277514752,45,63,293,0,7,9,44,0
825944147722895362,70,84,65,37,11,13,12,5
825917421257183232,57,56,74,0,9,9,13,0
825894975833571330,66,52,115,0,8,6,17,0
825893808743313409,85,85,87,63,13,13,14,8
825801175844921344,87,63,122,80,13,9,16,10
825781656896290817,81,81,78,209,12,12,13,19
825757942368575488,59,58,143,0,11,11,21,0
825757151977152512,89,65,221,93,13,10,36,13
825747837698789378,74,74,0,0,12,12,0,0
825727888389443584,40,93,90,0,7,16,15,0
825715345927331842,85,85,98,62,14,14,16,6
825705061439434753,45,45,263,151,8,8,39,24
825683928589750272,60,61,60,164,8,8,8,23
825647211207860224,62,94,122,121,7,15,18,17
825617068875722752,70,70,168,70,10,10,30,5
825574012029898752,92,104,149,0,15,16,26,0
825534838526640128,42,62,91,0,6,8,15,0
825527640954109954,63,63,148,77,14,14,19,10
825527133057343488,77,77,0,0,14,14,0,0
825509971655798784,75,48,85,95,10,7,13,14
825495421665554436,48,48,225,76,8,8,35,11
825475595962183681,88,55,176,46,16,9,37,6
825438325255319552,71,66,150,0,9,9,27,0
825399059225702402,57,57,73,51,11,11,12,6
825376641853460480,91,198,92,157,13,31,14,6
825369097487654913,99,67,159,64,18,13,26,3
825355518763995136,84,141,174,49,14,23,29,1
825347694113746944,76,63,9,47,12,9,2,4
825342675297632256,17,79,148,0,4,14,25,0
825295018059460609,80,83,227,105,11,13,32,14
825290073688129536,42,66,189,0,9,14,35,0
825238985148608512,67,92,394,35,7,11,60,5
825228432699224064,43,55,304,0,8,11,58,0
825188417856212993,92,31,30,63,15,7,7,8
825173319544627204,64,65,144,159,9,9,21,14
825171803417018370,76,150,195,51,11,22,32,1
825151411994374144,87,58,95,77,13,9,15,13
825143893725442048,90,90,35,62,13,13,7,4
825138827832487936,92,87,170,68,16,15,28,10
825098960461262849,74,82,108,0,11,12,19,0
825083556066045953,81,81,0,0,15,15,0,0
825071050350268422,36,36,156,0,7,7,28,0
824950407982149632,112,49,49,103,17,7,7,12
824931455625162752,112,83,164,51,17,13,28,7
824840639263027200,72,72,211,205,10,10,29,13
824765936716492801,113,87,223,85,16,13,35,10
824756305894207490,75,75,110,77,11,11,15,9
824749764348674048,115,38,99,59,19,5,17,5
824717828913782784,42,42,28,0,9,9,6,0
824703819946881024,86,79,154,0,14,11,26,0
824636517306003457,87,55,148,73,19,12,27,15
824610414407323648,90,81,129,0,16,17,23,0
824583693939441664,43,43,132,169,7,7,20,10
824518395135565824,86,78,229,51,14,10,36,7
824493970763964417,68,68,148,73,11,11,24,3
824491832801447936,74,64,30,83,15,9,6,10
824474536498302977,85,90,63,79,12,14,11,13
824447346897362944,73,57,307,0,9,7,43,0
824443198646919168,66,37,65,0,12,7,12,0
824440564603052036,47,52,140,174,7,7,20,22
824388187858538496,64,73,0,0,10,11,0,0
824335078692159492,72,80,146,0,11,13,22,0
824331008162091011,77,44,102,69,10,9,18,10
824317944750637056,90,90,91,0,16,16,14,0
824317164161269760,49,49,109,101,6,6,19,13
824264870346584065,25,72,234,44,6,11,35,6
824263308429717504,92,93,0,0,18,18,0,0
824258110340657156,89,91,153,0,11,13,23,0
824256765592301568,50,50,107,70,8,8,15,11
824210949385179136,81,81,177,118,14,14,29,9
824078351165952001,47,47,90,0,7,7,12,0
824063244428070913,85,85,116,88,15,15,20,11
824008123266371584,74,61,229,122,11,10,36,16
823996551529906177,74,62,40,0,11,9,7,0
823995304848539648,91,64,187,47,17,10,31,7
823955509900378113,56,56,76,0,7,7,13,0
823913656354275332,44,44,100,0,6,6,17,0
823911598867812357,75,106,183,43,12,18,31,1
823901426820796417,70,52,298,0,9,7,50,0
823889104014282754,97,58,244,445,14,13,41,29
823840524419219457,68,68,0,0,12,12,0,0
823832792475832322,50,55,62,0,7,9,9,0
823778647500845057,90,46,45,290,13,8,8,36
823735096029184000,64,45,302,0,11,9,48,0
823719725544964097,40,46,0,0,6,7,0,0
823705672617443332,80,49,78,106,14,9,12,14
823690037476917253,72,72,86,40,15,15,15,3
823665114918187008,67,67,116,74,12,12,23,11
823653066834661377,36,36,84,0,5,5,14,0
823615315049381891,85,79,203,279,12,12,29,18
823539539645988866,82,74,119,48,16,14,17,7
823478775212109824,85,92,64,64,16,14,10,10
823470990852259840,72,144,121,38,16,29,22,1
823374707445657600,112,61,173,88,17,10,29,11
823334439807750145,49,49,152,157,9,9,26,19
823324370617634817,36,41,166,43,6,6,28,8
823297456930701317,40,67,302,0,6,11,49,0
823296711263133696,92,88,170,0,13,13,30,0
823288693628739584,10,42,42,51,1,5,5,6
823268098493050880,44,77,78,74,7,13,13,9
823263639163568128,86,77,112,0,16,11,19,0
823211146463379457,75,94,99,0,11,12,15,0
823198986614018048,22,77,53,108,3,12,11,8
823175960228937729,47,66,142,94,7,9,23,8
823162154673000452,110,88,146,71,14,13,26,11
823145943876980737,69,66,0,0,13,12,0,0
823124772477407232,67,67,155,61,13,13,27,4
823025521747435521,28,78,78,68,4,10,10,6
823020733798514688,69,69,74,93,9,9,15,7
823016793354764288,70,48,0,0,12,8,0,0
822994597483790336,58,57,85,0,11,11,16,0
822981605765414913,54,54,119,37,9,9,21,4
822949986891681793,72,50,49,56,10,9,9,8
822943064322928646,72,73,100,0,11,11,15,0
822902360456462336,66,66,34,36,13,13,7,4
822886902151843840,62,60,179,39,10,10,30,4
822821186010812416,75,65,139,58,11,11,19,4
822762553012957186,110,100,236,67,15,14,37,7
822755753199079424,90,90,177,235,16,16,30,35
822702916440129536,87,63,59,0,14,11,11,0
822663155067342848,71,72,264,371,11,11,40,18
822655337337589760,53,53,96,0,7,7,16,0
822534955930681345,73,54,81,60,8,8,14,7
822518322302480384,51,71,180,192,6,11,30,25
822510807347056641,61,48,74,128,8,8,10,9
822493107816189952,68,91,0,0,10,13,0,0
822465495655911425,20,59,144,0,2,9,24,0
822458664850067457,72,178,70,106,11,29,12,7
822414276258365440,57,66,312,1,11,13,51,1
822411354212536320,84,61,61,136,13,8,9,17
822371427399634944,39,39,68,43,6,6,9,6
822315995763122176,51,59,304,0,8,9,52,0
822296596763250688,54,47,206,75,7,6,30,9
822236222760374272,92,48,47,147,15,6,6,19
822236201658753024,49,49,92,77,7,7,18,10
822235993562554369,43,43,137,0,7,7,21,0
822228914034577408,78,77,82,54,14,13,13,5
822221144967233538,67,75,134,72,12,13,24,7
822215881744936967,41,102,102,50,6,17,17,5
822193532484001792,9,56,56,57,2,8,8,7
822151737674989568,64,86,314,0,10,15,51,0
822134881299922947,80,79,37,78,13,13,9,7
822112563919982594,88,44,113,0,13,6,21,0
822103896944504832,65,63,76,0,10,10,12,0
822093816190668800,71,69,69,51,7,11,11,7
821993743683321856,102,101,205,97,16,16,32,12
821973112057163776,44,63,138,0,7,11,17,0
821953597344772096,85,71,25,0,13,13,5,0
821827783424929792,74,74,53,36,13,13,9,6
821816971155148801,87,82,115,0,12,13,19,0
821816216054624258,74,62,212,132,12,10,37,10
821813413684908032,66,60,186,0,11,8,30,0
821809569512980480,87,85,212,0,12,12,33,0
821804378709491715,80,82,128,0,13,13,21,0
821801838831771648,115,43,124,36,19,8,20,2
821774599083933696,81,82,178,0,14,15,27,0
821769492103565313,113,94,56,35,20,16,7,3
821741806044008448,95,72,105,0,14,12,15,0
821711343095050240,50,76,76,37,9,13,13,5
821669244605755394,55,55,98,0,7,7,14,0
821657048240836608,68,77,334,91,10,12,51,13
821620643917602819,37,37,113,64,6,6,22,3
821613276077367296,80,67,161,244,12,10,26,8
821562763105464320,92,53,152,81,14,8,26,11
821544137165926400,64,64,0,0,9,9,0,0
821528555163160576,75,75,30,73,14,14,6,8
821417388096843776,115,59,148,93,17,8,23,8
821412998908702720,110,74,225,0,16,11,37,0
821351623146479617,71,69,285,0,12,12,50,0
821324953920225280,90,90,80,161,14,14,14,19
821321234331893761,61,61,104,0,10,10,18,0
821296009414406144,72,40,72,38,14,8,14,6
821289283931828224,61,81,474,62,9,11,78,7
821288203575558144,102,102,151,0,18,18,26,0
821154684660576262,8,37,37,52,2,6,6,6
821137466115682304,87,69,119,39,14,11,22,6
821121100499161088,78,58,201,0,10,8,32,0
821112307728125952,111,103,198,79,16,16,31,11
821094682147115008,104,221,95,56,17,36,16,1
821093925259710464,69,64,238,92,12,11,41,14
821068406082437120,102,60,188,36,17,9,29,5
821013232097906689,31,40,40,85,7,5,5,10
821009786875629568,104,104,440,68,19,19,78,9
821008323034091521,78,72,92,65,13,12,13,6
820878433261678596,68,45,66,0,11,9,11,0
820865868703920129,62,62,140,0,10,10,21,0
820805522999955456,56,49,56,0,9,8,10,0
820802236901036032,52,52,103,0,8,8,16,0
820752427372740609,61,68,211,0,9,11,35,0
820698820736589824,110,46,226,42,20,8,39,2
820653838583656448,90,81,319,79,14,13,53,11
820634777908903936,54,54,0,0,9,9,0,0
820627867834941444,114,55,139,31,24,9,24,5
820623267199389696,45,45,122,103,7,7,22,6
820622270481727488,108,68,115,263,15,10,17,33
820609483869220864,81,62,0,0,14,12,0,0
820555414790021120,62,63,212,0,10,10,33,0
820548580884828160,49,40,248,53,9,7,41,3
820548577801838594,86,75,188,59,12,10,33,7
820496437054148608,88,73,75,0,13,12,11,0
820425791078998016,81,88,197,45,11,12,32,7
820336320044273666,87,86,88,0,12,12,16,0
820319581273198593,114,74,132,183,19,10,22,17
820296922900656128,63,58,204,98,11,10,32,15
820288757781786624,61,56,127,75,12,10,23,11
820261747378552833,84,96,0,0,15,17,0,0
820246085482360832,72,71,183,71,12,11,27,13
820238582011088896,54,60,98,0,8,10,17,0
820235075078025219,65,56,58,41,11,10,10,4
820192310541619200,73,80,35,166,11,12,7,18
820124114849386497,95,100,185,78,17,17,31,10
820116534219706369,8,60,60,0,2,9,9,0
820078012360261632,56,86,105,0,9,14,15,0
820075843913478144,51,62,84,0,7,9,13,0
820064612171313152,116,85,209,113,16,12,29,15
820020834546774016,18,79,79,60,3,13,13,5
819978313326268416,113,44,125,139,17,7,21,20
819972317346414592,90,72,0,0,13,13,0,0
819956152410734593,73,58,66,83,11,10,11,8
819937121200906241,83,44,65,0,18,10,15,0
819922303970639872,86,83,59,0,14,14,9,0
819919572480487424,37,51,75,0,7,9,15,0
819913901315866624,64,64,0,0,12,12,0,0
819862808720338944,40,49,325,1,6,8,51,1
819822558661005312,81,108,100,0,14,18,17,0
819788349602807814,84,60,51,52,14,10,9,8
819784591309312000,73,68,81,0,10,10,10,0
819719890118578177,101,73,159,392,13,8,20,19
819708523185459200,60,71,224,56,9,9,34,6
819638833067085824,71,71,51,71,12,12,9,4
819588170316652546,52,47,0,0,9,9,0,0
819563377991225344,86,89,40,0,13,13,8,0
819521320371257345,92,66,375,0,17,12,65,0
819494888249163776,51,40,90,127,10,8,18,16
819431473065377792,56,56,168,0,10,10,32,0
819401270989586432,48,81,222,0,9,16,42,0
819400011184078849,69,70,161,0,11,11,28,0
819389541811441664,89,82,70,53,15,14,13,6
819378420006129666,75,73,73,0,11,12,11,0
819342810964955136,55,55,127,15,8,8,20,2
819246243750645761,53,53,101,0,8,8,16,0
819204825191710721,88,60,194,0,14,10,32,0
819190398128128000,71,71,301,0,11,11,49,0
819131524729765888,63,61,110,159,10,10,16,9
819114201683787776,78,76,84,127,9,10,12,19
819099285916622848,51,59,471,0,9,11,82,0
819078915436187648,112,85,35,10,16,15,6,1
819036354046820352,65,65,26,114,10,10,4,9
819011965154631683,112,56,79,44,20,8,12,5
818979379472527362,91,79,188,54,14,11,30,8
818878223979347970,65,69,103,36,12,12,16,5
818834468228239360,89,107,154,0,17,20,30,0
818796535941046272,66,62,52,61,12,11,10,10
818747729170022400,103,69,184,156,16,11,29,15
818683995647000576,82,73,60,71,9,9,9,10
818603261183795200,77,77,186,109,13,13,34,9
818576086959325184,70,69,149,44,10,10,24,6
818551231312523264,86,86,174,68,15,15,30,1
818529274458214400,83,83,172,0,12,12,26,0
818526013437149185,51,51,47,0,10,10,10,0
818510202471321601,63,63,133,0,11,11,24,0
818452300880576512,55,55,239,0,8,8,40,0
818417188700823554,102,97,174,329,17,15,26,22
818409525040517120,103,86,99,71,12,13,16,9
818396011337023488,94,93,91,23,16,17,15,3
818336842265153536,74,75,129,44,12,13,20,7
818312874242244608,82,66,59,71,13,11,10,9
818299283589988357,37,81,81,106,7,11,11,11
818245744536719361,76,78,0,0,13,13,0,0
818140288694816768,47,88,225,0,8,16,41,0
818116777733459968,60,60,129,0,11,11,21,0
818084894140153858,76,76,98,52,11,11,15,3
818062930398875649,35,52,100,0,5,7,17,0
817928929436663808,113,59,157,114,22,10,26,15
817887691102683136,31,31,149,67,6,6,22,2
817885372608901120,76,75,127,52,14,13,21,4
817831486481002496,110,95,225,83,16,13,40,10
817777239483961344,48,65,49,27,9,10,7,3
817774657344536576,89,96,106,55,13,14,16,8
817747639177478144,94,94,148,117,16,16,19,14
817740195189706753,52,52,74,0,9,9,12,0
817711552287703046,113,115,164,51,16,17,29,7
817707628054933505,23,24,93,20,6,6,17,3
817702849702465536,66,66,152,22,11,11,27,3
817702360571146241,61,61,172,0,11,11,31,0
817701483525324800,75,86,133,83,10,13,22,9
817664255889641472,71,71,70,88,14,14,16,10
817648037547884546,66,105,405,79,11,17,72,9
817612366405767171,107,118,49,1,19,25,8,1
817562913762316288,68,60,51,0,14,8,12,0
817558892326621186,83,79,93,0,14,14,17,0
817538747512328193,65,42,179,70,10,8,27,11
817531229159518211,79,77,241,0,12,13,41,0
817488435074232320,52,52,356,0,9,9,57,0
817439551593574400,50,50,191,0,9,9,31,0
817406015993970690,86,40,298,246,13,7,49,38
817405369962168320,47,56,387,1,7,9,66,1
817397843686293504,63,61,127,0,9,9,18,0
817397076468400129,52,53,196,253,8,8,32,14
817388005451243521,72,72,92,42,9,9,13,7
817384688780279808,65,140,156,110,9,22,24,1
817293011952553984,73,74,50,51,13,12,11,5
817290873515999232,85,49,94,0,13,7,16,0
817242308860997632,88,64,235,0,13,11,34,0
817148027555102721,84,62,156,30,12,9,27,5
817106413478617088,55,55,89,0,9,9,15,0
817045460498219008,78,46,59,0,12,8,12,0
817008070257758208,115,65,190,94,21,10,31,13
816955664316694528,80,80,128,0,14,14,22,0
816941317557223425,65,65,149,0,11,11,22,0
816923732006621184,69,69,125,89,12,12,21,8
816917208244875265,87,87,69,0,15,15,13,0
816874448703717376,74,72,166,49,11,11,27,6
816848412721221633,72,78,135,0,11,12,20,0
816837316392194048,66,66,28,72,13,13,6,4
816826845836480513,61,61,60,76,10,10,12,6
816807719097221120,75,78,304,0,13,14,48,0
816796362255831041,49,63,341,0,9,10,53,0
816743016761356288,104,58,148,81,19,11,21,8
816705865780756481,74,40,169,356,12,5,30,18
816700770938716166,62,62,192,97,8,8,29,13
816693201671245824,89,54,189,192,20,11,37,28
816676841524183040,78,78,85,109,15,15,11,14
816653127243931648,87,87,81,97,16,16,13,11
816639362033131520,14,77,77,65,3,10,10,6
816638468809981952,76,75,115,0,12,12,17,0
816622804552585216,109,92,112,74,19,14,16,10
816577481171992577,78,107,84,78,8,17,15,10
816567345434988544,62,62,127,128,14,14,27,8
816539915349528576,47,46,142,0,8,8,18,0
816515737808420865,115,72,168,91,20,12,27,14
816464191951355904,64,122,205,166,11,21,38,26
816458394970296320,64,65,99,0,9,9,19,0
816419646739976192,86,86,127,63,15,14,19,9
816417226022678528,52,44,172,190,10,8,28,10
816411648659456000,80,62,194,0,13,9,27,0
